dataset,foundational_model,adapter,n_features,n_components,is_fine_tuned,context_length,forecasting_horizon,running_time,seed,metric,value
ETTh1,AutonLab/MOMENT-1-large,pca,7,2,False,512,96,29.15450335,24270,scaled_mae,0.781990012
ETTh1,AutonLab/MOMENT-1-large,pca,7,3,False,512,96,39.90047383,24270,mse,1.07466796
ETTh1,AutonLab/MOMENT-1-large,pca,7,3,False,512,96,39.90047383,24270,mae,0.782565152
ETTh1,AutonLab/MOMENT-1-large,pca,7,3,False,512,96,39.90047383,24270,scaled_mse,1.069607457
ETTh1,AutonLab/MOMENT-1-large,pca,7,3,False,512,96,39.90047383,24270,scaled_mae,0.783152969
ETTh1,AutonLab/MOMENT-1-large,pca,7,1,False,512,192,21.66376209,27031,mse,1.099886237
ETTh1,AutonLab/MOMENT-1-large,pca,7,1,False,512,192,21.66376209,27031,mae,0.786733863
ETTh1,AutonLab/MOMENT-1-large,pca,7,1,False,512,192,21.66376209,27031,scaled_mse,1.095134952
ETTh1,AutonLab/MOMENT-1-large,pca,7,1,False,512,192,21.66376209,27031,scaled_mae,0.787723682
ETTh1,AutonLab/MOMENT-1-large,pca,7,2,False,512,192,29.97102237,27031,mse,1.083050396
ETTh1,AutonLab/MOMENT-1-large,pca,7,2,False,512,192,29.97102237,27031,mae,0.788059654
ETTh1,AutonLab/MOMENT-1-large,pca,7,2,False,512,192,29.97102237,27031,scaled_mse,1.077924951
ETTh1,AutonLab/MOMENT-1-large,pca,7,2,False,512,192,29.97102237,27031,scaled_mae,0.788731474
ETTh1,AutonLab/MOMENT-1-large,,7,7,False,512,192,81.64724135,19467,mse,0.71844941
ETTh1,AutonLab/MOMENT-1-large,,7,7,False,512,192,81.64724135,19467,mae,0.580560799
ETTh1,AutonLab/MOMENT-1-large,,7,7,False,512,192,81.64724135,19467,scaled_mse,0.717142712
ETTh1,AutonLab/MOMENT-1-large,,7,7,False,512,192,81.64724135,19467,scaled_mae,0.581477168
ETTh1,AutonLab/MOMENT-1-large,pca,7,3,False,512,192,40.31334519,27031,mse,1.084877476
ETTh1,AutonLab/MOMENT-1-large,pca,7,3,False,512,192,40.31334519,27031,mae,0.790435912
ETTh1,AutonLab/MOMENT-1-large,pca,7,3,False,512,192,40.31334519,27031,scaled_mse,1.078661558
ETTh1,AutonLab/MOMENT-1-large,pca,7,3,False,512,192,40.31334519,27031,scaled_mae,0.790585377
ETTh1,AutonLab/MOMENT-1-large,,7,7,True,512,192,175.8976912,11038,mse,0.443111175
ETTh1,AutonLab/MOMENT-1-large,,7,7,True,512,192,175.8976912,11038,mae,0.447275751
ETTh1,AutonLab/MOMENT-1-large,,7,7,True,512,192,175.8976912,11038,scaled_mse,0.441769772
ETTh1,AutonLab/MOMENT-1-large,,7,7,True,512,192,175.8976912,11038,scaled_mae,0.448093375
ETTh1,AutonLab/MOMENT-1-large,pca,7,4,False,512,192,49.60359931,27031,mse,0.893965769
ETTh1,AutonLab/MOMENT-1-large,pca,7,4,False,512,192,49.60359931,27031,mae,0.673914804
ETTh1,AutonLab/MOMENT-1-large,pca,7,4,False,512,192,49.60359931,27031,scaled_mse,0.894376576
ETTh1,AutonLab/MOMENT-1-large,pca,7,4,False,512,192,49.60359931,27031,scaled_mae,0.676076859
ETTh1,AutonLab/MOMENT-1-large,pca,7,5,False,512,192,61.200598,27031,mse,0.716634483
ETTh1,AutonLab/MOMENT-1-large,pca,7,5,False,512,192,61.200598,27031,mae,0.580890242
ETTh1,AutonLab/MOMENT-1-large,pca,7,5,False,512,192,61.200598,27031,scaled_mse,0.715269549
ETTh1,AutonLab/MOMENT-1-large,pca,7,5,False,512,192,61.200598,27031,scaled_mae,0.581795275
ETTh1,AutonLab/MOMENT-1-large,pca,7,6,False,512,192,71.25375366,27031,mse,0.715631254
ETTh1,AutonLab/MOMENT-1-large,pca,7,6,False,512,192,71.25375366,27031,mae,0.57983639
ETTh1,AutonLab/MOMENT-1-large,pca,7,6,False,512,192,71.25375366,27031,scaled_mse,0.714319306
ETTh1,AutonLab/MOMENT-1-large,pca,7,6,False,512,192,71.25375366,27031,scaled_mae,0.580755999
ETTh1,AutonLab/MOMENT-1-large,pca,7,7,False,512,192,81.44177389,27031,mse,0.713957386
ETTh1,AutonLab/MOMENT-1-large,pca,7,7,False,512,192,81.44177389,27031,mae,0.578683315
ETTh1,AutonLab/MOMENT-1-large,pca,7,7,False,512,192,81.44177389,27031,scaled_mse,0.712632949
ETTh1,AutonLab/MOMENT-1-large,pca,7,7,False,512,192,81.44177389,27031,scaled_mae,0.579597139
ETTh1,AutonLab/MOMENT-1-large,pca,7,1,True,512,192,74.24079084396362,3886,mse,1.026940541056035
ETTh1,AutonLab/MOMENT-1-large,pca,7,1,True,512,192,74.24079084396362,3886,mae,0.7642109834481217
ETTh1,AutonLab/MOMENT-1-large,pca,7,1,True,512,192,74.24079084396362,3886,scaled_mse,1.0223201301259168
ETTh1,AutonLab/MOMENT-1-large,pca,7,1,True,512,192,74.24079084396362,3886,scaled_mae,0.765086198661998
ETTh1,AutonLab/MOMENT-1-large,pca,7,2,True,512,192,73.81024408340454,3886,mse,0.935170301677596
ETTh1,AutonLab/MOMENT-1-large,pca,7,2,True,512,192,73.81024408340454,3886,mae,0.749072544361326
ETTh1,AutonLab/MOMENT-1-large,pca,7,2,True,512,192,73.81024408340454,3886,scaled_mse,0.9275614576227204
ETTh1,AutonLab/MOMENT-1-large,pca,7,2,True,512,192,73.81024408340454,3886,scaled_mae,0.7490951790049708
ETTh1,AutonLab/MOMENT-1-large,pca,7,3,True,512,192,92.34485411643982,3886,mse,0.8940116159955215
ETTh1,AutonLab/MOMENT-1-large,pca,7,3,True,512,192,92.34485411643982,3886,mae,0.7155582816214638
ETTh1,AutonLab/MOMENT-1-large,pca,7,3,True,512,192,92.34485411643982,3886,scaled_mse,0.8863415412776933
ETTh1,AutonLab/MOMENT-1-large,pca,7,3,True,512,192,92.34485411643982,3886,scaled_mae,0.7151328164135108
ETTh1,AutonLab/MOMENT-1-large,pca,7,4,True,512,192,113.60983467102051,3886,mse,0.6858645808837368
ETTh1,AutonLab/MOMENT-1-large,pca,7,4,True,512,192,113.60983467102051,3886,mae,0.6014865556795251
ETTh1,AutonLab/MOMENT-1-large,pca,7,4,True,512,192,113.60983467102051,3886,scaled_mse,0.6835442068004617
ETTh1,AutonLab/MOMENT-1-large,pca,7,4,True,512,192,113.60983467102051,3886,scaled_mae,0.6032307706357959
ETTh1,AutonLab/MOMENT-1-large,pca,7,5,True,512,192,132.43922877311707,3886,mse,0.48407738651951215
ETTh1,AutonLab/MOMENT-1-large,pca,7,5,True,512,192,132.43922877311707,3886,mae,0.4834334905982017
ETTh1,AutonLab/MOMENT-1-large,pca,7,5,True,512,192,132.43922877311707,3886,scaled_mse,0.48192178382406714
ETTh1,AutonLab/MOMENT-1-large,pca,7,5,True,512,192,132.43922877311707,3886,scaled_mae,0.48401386962724857
ETTh1,AutonLab/MOMENT-1-large,pca,7,6,True,512,192,156.77637815475464,3886,mse,0.4810732847820539
ETTh1,AutonLab/MOMENT-1-large,pca,7,6,True,512,192,156.77637815475464,3886,mae,0.4806301834285524
ETTh1,AutonLab/MOMENT-1-large,pca,7,6,True,512,192,156.77637815475464,3886,scaled_mse,0.47896792780827335
ETTh1,AutonLab/MOMENT-1-large,pca,7,6,True,512,192,156.77637815475464,3886,scaled_mae,0.48122543835330683
ETTh1,AutonLab/MOMENT-1-large,pca,7,7,True,512,192,176.6594910621643,3886,mse,0.47978873953697543
ETTh1,AutonLab/MOMENT-1-large,pca,7,7,True,512,192,176.6594910621643,3886,mae,0.47966000535702025
ETTh1,AutonLab/MOMENT-1-large,pca,7,7,True,512,192,176.6594910621643,3886,scaled_mse,0.4777569477996841
ETTh1,AutonLab/MOMENT-1-large,pca,7,7,True,512,192,176.6594910621643,3886,scaled_mae,0.48028466996145247
ETTh1,AutonLab/MOMENT-1-large,pca,7,1,False,512,336,19.18208885192871,14387,mse,1.0944861766365193
ETTh1,AutonLab/MOMENT-1-large,pca,7,1,False,512,336,19.18208885192871,14387,mae,0.7894685735550131
ETTh1,AutonLab/MOMENT-1-large,pca,7,1,False,512,336,19.18208885192871,14387,scaled_mse,1.0886797254870364
ETTh1,AutonLab/MOMENT-1-large,pca,7,1,False,512,336,19.18208885192871,14387,scaled_mae,0.7895950203234711
ETTh1,AutonLab/MOMENT-1-large,pca,7,1,True,512,336,67.50080633163452,825,mse,1.0302332069265325
ETTh1,AutonLab/MOMENT-1-large,pca,7,1,True,512,336,67.50080633163452,825,mae,0.7558729347443209
ETTh1,AutonLab/MOMENT-1-large,pca,7,1,True,512,336,67.50080633163452,825,scaled_mse,1.0227738551495191
ETTh1,AutonLab/MOMENT-1-large,pca,7,1,True,512,336,67.50080633163452,825,scaled_mae,0.7555817518084815
ETTh1,AutonLab/MOMENT-1-large,pca,7,2,False,512,336,27.59859037399292,14387,mse,1.0811049946708042
ETTh1,AutonLab/MOMENT-1-large,pca,7,2,False,512,336,27.59859037399292,14387,mae,0.7941853926851096
ETTh1,AutonLab/MOMENT-1-large,pca,7,2,False,512,336,27.59859037399292,14387,scaled_mse,1.0747532662599946
ETTh1,AutonLab/MOMENT-1-large,pca,7,2,False,512,336,27.59859037399292,14387,scaled_mae,0.7939962522678888
ETTh1,AutonLab/MOMENT-1-large,pca,7,1,False,512,720,20.902070999145508,1489,mse,1.0869939263934625
ETTh1,AutonLab/MOMENT-1-large,pca,7,1,False,512,720,20.902070999145508,1489,mae,0.7970314729997806
ETTh1,AutonLab/MOMENT-1-large,pca,7,1,False,512,720,20.902070999145508,1489,scaled_mse,1.1003815331932274
ETTh1,AutonLab/MOMENT-1-large,pca,7,1,False,512,720,20.902070999145508,1489,scaled_mae,0.7990673097740931
ETTh1,AutonLab/MOMENT-1-large,pca,7,2,False,512,720,27.051822423934937,1489,mse,1.0917979926072077
ETTh1,AutonLab/MOMENT-1-large,pca,7,2,False,512,720,27.051822423934937,1489,mae,0.8138233504304644
ETTh1,AutonLab/MOMENT-1-large,pca,7,2,False,512,720,27.051822423934937,1489,scaled_mse,1.1054962155660062
ETTh1,AutonLab/MOMENT-1-large,pca,7,2,False,512,720,27.051822423934937,1489,scaled_mae,0.8170918087375382
ETTh1,AutonLab/MOMENT-1-large,pca,7,3,False,512,336,38.1805145740509,14387,mse,1.0827355487564554
ETTh1,AutonLab/MOMENT-1-large,pca,7,3,False,512,336,38.1805145740509,14387,mae,0.7977098820047587
ETTh1,AutonLab/MOMENT-1-large,pca,7,3,False,512,336,38.1805145740509,14387,scaled_mse,1.0754395437167181
ETTh1,AutonLab/MOMENT-1-large,pca,7,3,False,512,336,38.1805145740509,14387,scaled_mae,0.7970781778642683
ETTh1,AutonLab/MOMENT-1-large,pca,7,3,False,512,720,35.011613845825195,1489,mse,1.0918334074121814
ETTh1,AutonLab/MOMENT-1-large,pca,7,3,False,512,720,35.011613845825195,1489,mae,0.8157051299239594
ETTh1,AutonLab/MOMENT-1-large,pca,7,3,False,512,720,35.011613845825195,1489,scaled_mse,1.104056732095742
ETTh1,AutonLab/MOMENT-1-large,pca,7,3,False,512,720,35.011613845825195,1489,scaled_mae,0.8184290326897088
ETTh1,AutonLab/MOMENT-1-large,pca,7,2,True,512,336,73.52825140953064,825,mse,0.9381079635525327
ETTh1,AutonLab/MOMENT-1-large,pca,7,2,True,512,336,73.52825140953064,825,mae,0.7464943867550382
ETTh1,AutonLab/MOMENT-1-large,pca,7,2,True,512,336,73.52825140953064,825,scaled_mse,0.9258466764034277
ETTh1,AutonLab/MOMENT-1-large,pca,7,2,True,512,336,73.52825140953064,825,scaled_mae,0.745038371201791
ETTh1,AutonLab/MOMENT-1-large,pca,7,4,False,512,336,47.22515249252319,14387,mse,0.846948542684881
ETTh1,AutonLab/MOMENT-1-large,pca,7,4,False,512,336,47.22515249252319,14387,mae,0.6540864463982149
ETTh1,AutonLab/MOMENT-1-large,pca,7,4,False,512,336,47.22515249252319,14387,scaled_mse,0.8521045475862511
ETTh1,AutonLab/MOMENT-1-large,pca,7,4,False,512,336,47.22515249252319,14387,scaled_mae,0.6569788754313052
ETTh1,AutonLab/MOMENT-1-large,pca,7,4,False,512,720,43.800372838974,1489,mse,0.8769058118730959
ETTh1,AutonLab/MOMENT-1-large,pca,7,4,False,512,720,43.800372838974,1489,mae,0.6920950357098778
ETTh1,AutonLab/MOMENT-1-large,pca,7,4,False,512,720,43.800372838974,1489,scaled_mse,0.9085334269662594
ETTh1,AutonLab/MOMENT-1-large,pca,7,4,False,512,720,43.800372838974,1489,scaled_mae,0.699826794040233
ETTh1,AutonLab/MOMENT-1-large,pca,7,1,True,512,720,68.73867893218994,25705,mse,1.017842894049318
ETTh1,AutonLab/MOMENT-1-large,pca,7,1,True,512,720,68.73867893218994,25705,mae,0.7576048783194366
ETTh1,AutonLab/MOMENT-1-large,pca,7,1,True,512,720,68.73867893218994,25705,scaled_mse,1.0167649194676722
ETTh1,AutonLab/MOMENT-1-large,pca,7,1,True,512,720,68.73867893218994,25705,scaled_mae,0.756600191753302
ETTh1,AutonLab/MOMENT-1-large,pca,7,5,False,512,336,57.1098051071167,14387,mse,0.7078334363757727
ETTh1,AutonLab/MOMENT-1-large,pca,7,5,False,512,336,57.1098051071167,14387,mae,0.5850680148475362
ETTh1,AutonLab/MOMENT-1-large,pca,7,5,False,512,336,57.1098051071167,14387,scaled_mse,0.7110236957445538
ETTh1,AutonLab/MOMENT-1-large,pca,7,5,False,512,336,57.1098051071167,14387,scaled_mae,0.5868539354797385
ETTh1,AutonLab/MOMENT-1-large,pca,7,5,False,512,720,51.557310581207275,1489,mse,0.7113217708607139
ETTh1,AutonLab/MOMENT-1-large,pca,7,5,False,512,720,51.557310581207275,1489,mae,0.6049981550581355
ETTh1,AutonLab/MOMENT-1-large,pca,7,5,False,512,720,51.557310581207275,1489,scaled_mse,0.7496878047910872
ETTh1,AutonLab/MOMENT-1-large,pca,7,5,False,512,720,51.557310581207275,1489,scaled_mae,0.6148412256757836
ETTh1,AutonLab/MOMENT-1-large,pca,7,3,True,512,336,92.92583894729614,825,mse,0.8832355539270117
ETTh1,AutonLab/MOMENT-1-large,pca,7,3,True,512,336,92.92583894729614,825,mae,0.7069740940268235
ETTh1,AutonLab/MOMENT-1-large,pca,7,3,True,512,336,92.92583894729614,825,scaled_mse,0.871424576565305
ETTh1,AutonLab/MOMENT-1-large,pca,7,3,True,512,336,92.92583894729614,825,scaled_mae,0.7049525317351287
ETTh1,AutonLab/MOMENT-1-large,pca,7,2,True,512,720,74.3454864025116,25705,mse,1.0903401170403397
ETTh1,AutonLab/MOMENT-1-large,pca,7,2,True,512,720,74.3454864025116,25705,mae,0.8157112276201458
ETTh1,AutonLab/MOMENT-1-large,pca,7,2,True,512,720,74.3454864025116,25705,scaled_mse,1.0758529967926789
ETTh1,AutonLab/MOMENT-1-large,pca,7,2,True,512,720,74.3454864025116,25705,scaled_mae,0.8142924710863356
ETTh1,AutonLab/MOMENT-1-large,pca,7,6,False,512,336,67.34333825111389,14387,mse,0.7063898474606582
ETTh1,AutonLab/MOMENT-1-large,pca,7,6,False,512,336,67.34333825111389,14387,mae,0.5843599414924934
ETTh1,AutonLab/MOMENT-1-large,pca,7,6,False,512,336,67.34333825111389,14387,scaled_mse,0.7096106228439605
ETTh1,AutonLab/MOMENT-1-large,pca,7,6,False,512,336,67.34333825111389,14387,scaled_mae,0.5861565325763651
ETTh1,AutonLab/MOMENT-1-large,pca,7,6,False,512,720,59.7217903137207,1489,mse,0.712481443938931
ETTh1,AutonLab/MOMENT-1-large,pca,7,6,False,512,720,59.7217903137207,1489,mae,0.6055092195842678
ETTh1,AutonLab/MOMENT-1-large,pca,7,6,False,512,720,59.7217903137207,1489,scaled_mse,0.7509726944892927
ETTh1,AutonLab/MOMENT-1-large,pca,7,6,False,512,720,59.7217903137207,1489,scaled_mae,0.6153813317143525
ETTh1,AutonLab/MOMENT-1-large,pca,7,4,True,512,336,111.79875755310059,825,mse,0.6371784074127202
ETTh1,AutonLab/MOMENT-1-large,pca,7,4,True,512,336,111.79875755310059,825,mae,0.5801704077312997
ETTh1,AutonLab/MOMENT-1-large,pca,7,4,True,512,336,111.79875755310059,825,scaled_mse,0.6400116316759448
ETTh1,AutonLab/MOMENT-1-large,pca,7,4,True,512,336,111.79875755310059,825,scaled_mae,0.5830612146580586
ETTh1,AutonLab/MOMENT-1-large,pca,7,7,False,512,720,67.84650778770447,1489,mse,0.7112012689730464
ETTh1,AutonLab/MOMENT-1-large,pca,7,7,False,512,720,67.84650778770447,1489,mae,0.6047665101932869
ETTh1,AutonLab/MOMENT-1-large,pca,7,7,False,512,720,67.84650778770447,1489,scaled_mse,0.749668407376092
ETTh1,AutonLab/MOMENT-1-large,pca,7,7,False,512,720,67.84650778770447,1489,scaled_mae,0.6146170612464336
ETTh1,AutonLab/MOMENT-1-large,pca,7,7,False,512,336,78.05248165130615,14387,mse,0.706661840985123
ETTh1,AutonLab/MOMENT-1-large,pca,7,7,False,512,336,78.05248165130615,14387,mae,0.5848911046975075
ETTh1,AutonLab/MOMENT-1-large,pca,7,7,False,512,336,78.05248165130615,14387,scaled_mse,0.7098345014714472
ETTh1,AutonLab/MOMENT-1-large,pca,7,7,False,512,336,78.05248165130615,14387,scaled_mae,0.5866780429129387
ETTh1,AutonLab/MOMENT-1-large,pca,7,3,True,512,720,90.1136863231659,25705,mse,1.0260845136108012
ETTh1,AutonLab/MOMENT-1-large,pca,7,3,True,512,720,90.1136863231659,25705,mae,0.7738810218365636
ETTh1,AutonLab/MOMENT-1-large,pca,7,3,True,512,720,90.1136863231659,25705,scaled_mse,1.015374111232904
ETTh1,AutonLab/MOMENT-1-large,pca,7,3,True,512,720,90.1136863231659,25705,scaled_mae,0.7727989579758765
ETTh1,AutonLab/MOMENT-1-large,pca,7,5,True,512,336,131.0393624305725,825,mse,0.4910217992308948
ETTh1,AutonLab/MOMENT-1-large,pca,7,5,True,512,336,131.0393624305725,825,mae,0.49171551511354195
ETTh1,AutonLab/MOMENT-1-large,pca,7,5,True,512,336,131.0393624305725,825,scaled_mse,0.4912402991405735
ETTh1,AutonLab/MOMENT-1-large,pca,7,5,True,512,336,131.0393624305725,825,scaled_mae,0.4928761055653946
ETTh1,AutonLab/MOMENT-1-large,pca,7,4,True,512,720,106.57775473594666,25705,mse,0.7977371557213635
ETTh1,AutonLab/MOMENT-1-large,pca,7,4,True,512,720,106.57775473594666,25705,mae,0.673516552444881
ETTh1,AutonLab/MOMENT-1-large,pca,7,4,True,512,720,106.57775473594666,25705,scaled_mse,0.8041383655781679
ETTh1,AutonLab/MOMENT-1-large,pca,7,4,True,512,720,106.57775473594666,25705,scaled_mae,0.6768656636216037
ETTh1,AutonLab/MOMENT-1-large,pca,7,5,True,512,720,125.27774214744568,25705,mse,0.6012670052820582
ETTh1,AutonLab/MOMENT-1-large,pca,7,5,True,512,720,125.27774214744568,25705,mae,0.5745980337932418
ETTh1,AutonLab/MOMENT-1-large,pca,7,5,True,512,720,125.27774214744568,25705,scaled_mse,0.618060336459983
ETTh1,AutonLab/MOMENT-1-large,pca,7,5,True,512,720,125.27774214744568,25705,scaled_mae,0.579608014907489
ETTh1,AutonLab/MOMENT-1-large,pca,7,6,True,512,336,154.42303824424744,825,mse,0.490830492725883
ETTh1,AutonLab/MOMENT-1-large,pca,7,6,True,512,336,154.42303824424744,825,mae,0.4912965672788671
ETTh1,AutonLab/MOMENT-1-large,pca,7,6,True,512,336,154.42303824424744,825,scaled_mse,0.4910273259443246
ETTh1,AutonLab/MOMENT-1-large,pca,7,6,True,512,336,154.42303824424744,825,scaled_mae,0.49245459914609385
ETTh1,AutonLab/MOMENT-1-large,pca,7,6,True,512,720,144.7680540084839,25705,mse,0.5958557715218044
ETTh1,AutonLab/MOMENT-1-large,pca,7,6,True,512,720,144.7680540084839,25705,mae,0.5722873803384276
ETTh1,AutonLab/MOMENT-1-large,pca,7,6,True,512,720,144.7680540084839,25705,scaled_mse,0.6123018025321119
ETTh1,AutonLab/MOMENT-1-large,pca,7,6,True,512,720,144.7680540084839,25705,scaled_mae,0.5772423964329135
ETTh1,AutonLab/MOMENT-1-large,pca,7,7,True,512,336,174.95809149742126,825,mse,0.4846664768141826
ETTh1,AutonLab/MOMENT-1-large,pca,7,7,True,512,336,174.95809149742126,825,mae,0.4870736267894534
ETTh1,AutonLab/MOMENT-1-large,pca,7,7,True,512,336,174.95809149742126,825,scaled_mse,0.48495580611883454
ETTh1,AutonLab/MOMENT-1-large,pca,7,7,True,512,336,174.95809149742126,825,scaled_mae,0.48826419330655607
ETTh1,AutonLab/MOMENT-1-large,pca,7,7,True,512,720,163.212176322937,25705,mse,0.5945278371001006
ETTh1,AutonLab/MOMENT-1-large,pca,7,7,True,512,720,163.212176322937,25705,mae,0.5710051012430315
ETTh1,AutonLab/MOMENT-1-large,pca,7,7,True,512,720,163.212176322937,25705,scaled_mse,0.6107336216503354
ETTh1,AutonLab/MOMENT-1-large,pca,7,7,True,512,720,163.212176322937,25705,scaled_mae,0.5759170401234243
ETTh1,AutonLab/MOMENT-1-large,,7,7,False,512,336,82.60132479667664,11340,mse,0.7055028809194265
ETTh1,AutonLab/MOMENT-1-large,,7,7,False,512,336,82.60132479667664,11340,mae,0.583058093542081
ETTh1,AutonLab/MOMENT-1-large,,7,7,False,512,336,82.60132479667664,11340,scaled_mse,0.708781998241657
ETTh1,AutonLab/MOMENT-1-large,,7,7,False,512,336,82.60132479667664,11340,scaled_mae,0.5848649013898647
ETTh1,AutonLab/MOMENT-1-large,,7,7,False,512,720,73.31557273864746,16247,mse,0.7116221062445552
ETTh1,AutonLab/MOMENT-1-large,,7,7,False,512,720,73.31557273864746,16247,mae,0.6048790612403994
ETTh1,AutonLab/MOMENT-1-large,,7,7,False,512,720,73.31557273864746,16247,scaled_mse,0.7502434627416414
ETTh1,AutonLab/MOMENT-1-large,,7,7,False,512,720,73.31557273864746,16247,scaled_mae,0.6147876884036688
ETTh1,AutonLab/MOMENT-1-large,,7,7,True,512,336,180.83804607391357,14915,mse,0.4532647435727594
ETTh1,AutonLab/MOMENT-1-large,,7,7,True,512,336,180.83804607391357,14915,mae,0.45475420975208836
ETTh1,AutonLab/MOMENT-1-large,,7,7,True,512,336,180.83804607391357,14915,scaled_mse,0.45384900115185034
ETTh1,AutonLab/MOMENT-1-large,,7,7,True,512,336,180.83804607391357,14915,scaled_mae,0.4559605903501853
ETTh1,AutonLab/MOMENT-1-large,,7,7,True,512,720,169.74024295806885,22669,mse,0.484505661106561
ETTh1,AutonLab/MOMENT-1-large,,7,7,True,512,720,169.74024295806885,22669,mae,0.48346801339167245
ETTh1,AutonLab/MOMENT-1-large,,7,7,True,512,720,169.74024295806885,22669,scaled_mse,0.5023801738758176
ETTh1,AutonLab/MOMENT-1-large,,7,7,True,512,720,169.74024295806885,22669,scaled_mae,0.4892716225852744
ETTh2,AutonLab/MOMENT-1-large,pca,7,1,False,512,96,24.794371843338013,2244,mse,1.6421831498915505
ETTh2,AutonLab/MOMENT-1-large,pca,7,1,False,512,96,24.794371843338013,2244,mae,1.1248385236983522
ETTh2,AutonLab/MOMENT-1-large,pca,7,1,False,512,96,24.794371843338013,2244,scaled_mse,1.600317476467181
ETTh2,AutonLab/MOMENT-1-large,pca,7,1,False,512,96,24.794371843338013,2244,scaled_mae,1.1121707188174699
ETTh2,AutonLab/MOMENT-1-large,pca,7,2,False,512,96,33.2828631401062,2244,mse,0.9503507821317525
ETTh2,AutonLab/MOMENT-1-large,pca,7,2,False,512,96,33.2828631401062,2244,mae,0.7517138750086477
ETTh2,AutonLab/MOMENT-1-large,pca,7,2,False,512,96,33.2828631401062,2244,scaled_mse,0.9565500979560655
ETTh2,AutonLab/MOMENT-1-large,pca,7,2,False,512,96,33.2828631401062,2244,scaled_mae,0.7514651201576836
ETTh2,AutonLab/MOMENT-1-large,,7,7,False,512,96,86.78308963775635,29801,mse,0.3724187584077654
ETTh2,AutonLab/MOMENT-1-large,,7,7,False,512,96,86.78308963775635,29801,mae,0.4157284933880664
ETTh2,AutonLab/MOMENT-1-large,,7,7,False,512,96,86.78308963775635,29801,scaled_mse,0.37157596712890795
ETTh2,AutonLab/MOMENT-1-large,,7,7,False,512,96,86.78308963775635,29801,scaled_mae,0.4144483856970033
ETTh2,AutonLab/MOMENT-1-large,,7,7,True,512,96,188.98429012298584,13111,mse,0.3081005718047221
ETTh2,AutonLab/MOMENT-1-large,,7,7,True,512,96,188.98429012298584,13111,mae,0.3572160393863027
ETTh2,AutonLab/MOMENT-1-large,,7,7,True,512,96,188.98429012298584,13111,scaled_mse,0.3068101882064707
ETTh2,AutonLab/MOMENT-1-large,,7,7,True,512,96,188.98429012298584,13111,scaled_mae,0.35595828778612276
ETTh2,AutonLab/MOMENT-1-large,pca,7,3,False,512,96,44.72790241241455,2244,mse,0.9298814027912318
ETTh2,AutonLab/MOMENT-1-large,pca,7,3,False,512,96,44.72790241241455,2244,mae,0.7196353718657352
ETTh2,AutonLab/MOMENT-1-large,pca,7,3,False,512,96,44.72790241241455,2244,scaled_mse,0.9357706860271401
ETTh2,AutonLab/MOMENT-1-large,pca,7,3,False,512,96,44.72790241241455,2244,scaled_mae,0.7197232796852602
ETTh2,AutonLab/MOMENT-1-large,pca,7,4,False,512,96,52.958624839782715,2244,mse,0.9047788255179676
ETTh2,AutonLab/MOMENT-1-large,pca,7,4,False,512,96,52.958624839782715,2244,mae,0.6925659256315823
ETTh2,AutonLab/MOMENT-1-large,pca,7,4,False,512,96,52.958624839782715,2244,scaled_mse,0.9059966730647758
ETTh2,AutonLab/MOMENT-1-large,pca,7,4,False,512,96,52.958624839782715,2244,scaled_mae,0.6920745534746819
ETTh2,AutonLab/MOMENT-1-large,pca,7,5,False,512,96,64.78422522544861,2244,mse,0.8089735607664221
ETTh2,AutonLab/MOMENT-1-large,pca,7,5,False,512,96,64.78422522544861,2244,mae,0.6969786955526569
ETTh2,AutonLab/MOMENT-1-large,pca,7,5,False,512,96,64.78422522544861,2244,scaled_mse,0.8135051663805327
ETTh2,AutonLab/MOMENT-1-large,pca,7,5,False,512,96,64.78422522544861,2244,scaled_mae,0.6963157381955416
ETTh2,AutonLab/MOMENT-1-large,pca,7,6,False,512,96,74.28688764572144,2244,mse,0.39079899359560755
ETTh2,AutonLab/MOMENT-1-large,pca,7,6,False,512,96,74.28688764572144,2244,mae,0.4372910423716055
ETTh2,AutonLab/MOMENT-1-large,pca,7,6,False,512,96,74.28688764572144,2244,scaled_mse,0.38955083509124616
